name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
纸币,暂无,纸币,纸币,1938,不明,高度：57毫米 | 宽度：95毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/e025c83f_79a7_49cc_8cc4_a3c7009f44ed/mid_01029060_001.jpg,1
纸币,暂无,钞票,纸币,1938,不明,高度：70毫米 | 宽度：115毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/fc346c64_df90_4a0b_832e_a3c7009f3fe1/mid_01029057_001.jpg,1
钞票,暂无,纸币,纸币,1938,不明,高度：57毫米 | 宽度：95毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/7f82b97b_5150_4368_a8c3_a3c7009f221e/mid_01029039_001.jpg,1
纸币,暂无,纸币,纸币,1938,不明,高度：58毫米 | 宽度：98毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/1801cbaa_7bea_416d_af23_a3c7009f272a/mid_01029042_001.jpg,1
纸币,暂无,纸币,纸币。（整体） | 列宁肖像。（正面）,1938,不明,高度：67毫米 | 宽度：116毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/a3791702_3836_470f_828f_a3c7009f466d/mid_01029061_001.jpg,1
纸币,暂无,纸币,1928年河南省上蔡县胜家店私营张隆庆钱庄发行的一串文钱票。背面下方印有张隆庆盐号字样。右下角钤印含90个汉字，内容为唐代王勃（650-676年）所作著名骈文《滕王阁序》开篇部分。,1995,不明,高度：230.50毫米 | 宽度：108毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/3c3e72fc_1570_48cc_9329_a3c7009d23d1/mid_01028291_001.jpg,1
纸币；冥币,暂无,纸币 | 冥币,冥币。面额一万元，由冥府银行发行。设计类似美元纸币；整体为绿色调。（整体）（整体） | 正面中央为玉皇像。（正面）（正面） | 背面为冥府银行建筑图案。（背面）（背面）,2005 ,不明,高度：65毫米 | 长度：150毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。整叠万元面额钞票以玻璃纸包裹，设计类美元纸币，整体呈绿色。（整体）（整体） | 正面中央为玉皇大帝像。（正面）（正面） | 背面印有冥府银行建筑图案。（背面）（背面）,2005 ,不明,高度：65毫米 | 长度：150毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中国人民银行10元券。整体设计为蓝色。水印为蒙古族青年男子图案。（整体）（整体）| 右侧为穿传统服饰的老人与青年。（正面）（正面）| 珠穆朗玛峰图案。（背面）（背面）,2005 ,不明,高度：70毫米 | 长度：156毫米,纸,无图片,1
纸币,暂无,纸币,纸币。（整体）人民大会堂前的人民代表。（正面）天安门；国徽。（背面）,1997,不明,高度：71毫米 | 宽度：155毫米,纸,无图片,1
纸币,暂无,纸币,纸币。（整体）| 列宁肖像。（正面）,1988,不明,高度：148毫米 | 宽度：74毫米,纺织品,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/24487c06_e46d_406a_b2ef_a3c7009f1e72/mid_01029037_001.jpg,1
纸币,暂无,纸币,纸币,1938,不明,高度：58毫米 | 宽度：95毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/76dc5b34_a6a6_44f5_a286_a3c7009f2f80/mid_01029047_001.jpg,1
纸币,暂无,纸币,纸币,1984,不明,高度：59毫米 | 宽度：96毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/b79e1fcc_5c15_486b_8f3b_a3c7009f3458/mid_01029050_001.jpg,1
纸币,暂无,纸币,纸币。,1987,不明,高度：46毫米 | 宽度：79毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/ccadeda2_bd0b_4e7e_82d0_a3c7009f0a0b/mid_01029073_001.jpg,1
纸币,暂无,纸币,纸币,1938,不明,高度：50毫米 | 宽度：83毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/8272da8c_be8f_4e08_bcf8_a3c7009f2580/mid_01029041_001.jpg,1
纸币,暂无,纸币,纸币,1988,印刷方：大日本帝国政府印刷局,高度：67毫米 | 宽度：127毫米,纸,无图片,1
纸币,暂无,纸币,纸币,1938,不明,高度：70毫米 | 宽度：115毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/13a2675b_0af8_45cf_b5e0_a3c7009f3afb/mid_01029054_001.jpg,1
纸币,暂无,纸币,纸币。（整体）左侧为满洲旗帜；右侧为建筑物。棕色印刷。（正面）几何图案；长铭文；绿色印刷。（背面）,1984,不明,高度：86毫米 | 宽度：151毫米,纸,无图片,1
钞票；样本,暂无,钞票 | 样本,纸币。（整体）左侧为满洲旗帜；右侧为建筑物。主色调为蓝橙双色。（正面）无图案。（背面）,1984,不明,高度：103毫米 | 宽度：182毫米,纸,无图片,1
纸币,暂无,纸币,纸币,1987,不明,高度：51毫米 | 宽度：88毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/efba0101_5ef2_4423_8cd0_a3c7009f062f/mid_01029070_001.jpg,1
纸币,暂无,纸币,纸币,1981,印制方：布拉德伯里·威尔金森有限公司,高度：102毫米 | 宽度：192毫米,纸,无图片,1
纸币,暂无,钞票,钞票。（整体）（整体）|自由女神像。（正面）（正面）,1984,印制：美国钞票公司,高度：70毫米 | 高度：73毫米 | 宽度：143毫米 | 宽度：146毫米,纸,无图片,1
纸币,暂无,纸币,纸币。（整体）左侧为满洲旗帜；右侧为建筑物。主色调为蓝与橙。（正面）几何纹饰；长段铭文；绿色印刷。（背面）,1984,不明,高度：81毫米 | 宽度：141毫米,纸,无图片,1
纸币,清朝 | 宣统,纸币,纸币。正面红色印刷。背面蓝色印刷。（整体）（整体）| 铁桥上行驶的火车，河中有船只。（正面）（正面）| 城墙旁的蒸汽火车。（背面）（背面）,1984,不明,高度：89毫米 | 长度：144毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。正面为绿色与黑色印刷。背面为绿色印刷。（整体）（整体）| 玉皇。（正面）（正面）| 冥府银行。（背面）（背面）,暂无,不明,长度：151毫米 | 宽度：66毫米,纸,无图片,1
纸币,清朝 | 宣统,纸币,纸币。正面红色印刷。背面蓝色印刷。（整体）（整体）| 铁桥横跨河流上的火车。水面船只。（正面）（正面）| 齿状城墙旁的蒸汽火车。（背面）（背面）,1984,不明,高度：125毫米 | 长度：195毫米,纸,无图片,1
纸币,暂无,纸币,钞票。（整体）妈阁庙。紫色与粉色印刷。（正面）中国银行大厦，澳门。紫色与粉色印刷。（背面）,2004,不明,高度：72毫米 | 宽度：143毫米,纸,无图片,1
纸币,暂无,纸币,钞票。（整体）| 蒸汽火车；灰色印刷。（正面）| 中华民国邮政；黑色印刷。（背面）,2005,印刷方：美国钞票公司,高度：83毫米 | 宽度：154毫米,纸,无图片,1
纸币,暂无,纸币,钞票。（整体）人民代表从人民大会堂走出。（正面）天安门；国徽。（背面）,1988,不明,高度：72毫米 | 宽度：157毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中国人民银行壹圆券。整体设计呈红褐色。水印：空首布形图案（整体）（整体）| 右侧着传统服饰的二人（代表中国两个少数民族）（正面）（正面）| 中国长城（背面）（背面）,2003,不明,高度：63毫米 | 长度：138毫米,纸,无图片,1
纸币,清朝 | 宣统,纸币,纸币。正面红色印刷。背面蓝色印刷。（整体）（整体）| 铁桥横跨河流上的火车。水面船只。（正面）（正面）| 城墙垛旁的蒸汽火车。（背面）（背面）,1984,不明,高度：126毫米 | 长度：198毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。正面印有绿色和黑色。背面印有蓝色和黄色。（整体）（整体）| 玉皇。（正面）（正面）| 冥府银行。（背面）（背面）,暂无,不明,长度：156毫米 | 宽度：63毫米,纸,无图片,1
钞票,清朝 | 宣统,纸币,纸币。正面红色印刷。背面蓝色印刷。（整体）（整体）| 铁桥横跨河流上的火车。水面船只。（正面）（正面）| 齿状城墙旁的蒸汽火车。（背面）（背面）,1979,不明,高度：84毫米 | 长度：133毫米,纸,无图片,1
纸币,暂无,纸币,钞票。（整体）妈阁庙。紫色与粉色印刷。（正面）中国银行澳门分行大楼。紫色与粉色印刷。（背面）,1997,不明,高度：72毫米 | 宽度：143毫米,纸,无图片,1
纸币,暂无,纸币,纸币。（整体）| 东望洋炮台及东望洋灯塔。棕色印刷。（正面）| 澳门中国银行。棕色印刷。（背面）,1997,不明,高度：69毫米 | 宽度：138毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。一张面值十亿元的民国银行发行纸币。纸币两侧各有一条在白云中盘旋的红龙和一条红色鲤鱼。中央为玉皇大帝像，周围环绕六个中国元宝图案。这些元宝内分别包含（从左上方起）：(1) 水果，(2) 扑克牌与麻将牌，(3) 牛群与猪群在吃草，(4) 电视机、冰箱和洗衣机，(5)……,2005,不明,长度：219毫米 | 宽度：105毫米,纸,无图片,1
纸币,暂无,纸币,钞票。（整体）| 风景场景；建筑。采用蓝、黑、棕三色印刷。（正面）| 花饰纹样中的题词。采用红色印刷。（背面）,1984,不明,高度：108毫米 | 宽度：152毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_10/e14c8f1f_add7_4953_a126_a3c700a9782f/mid_01032437_001.jpg,1
纸币,共和国,纸币,纸币。绿色印刷。盖有红色印章。,2002,不明,高度：218毫米 | 宽度：100毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2017_12/20_15/cdf907fb_aca6_44ac_a83b_a84f01008be0/mid_cba3214_obv.jpg,1
纸币,暂无,纸币,纸币（整体）| 孔子肖像（正面）| 大豆容器（背面）,1988,印刷方：大日本帝国政府印刷局,高度：90毫米 | 宽度：165毫米,纸,无图片,1
钞票,暂无,纸币,纸币；军用纸币。（整体）| 采用绿色、黄色及黑色印刷。（正面）| 铭文以红色印章形式呈现。（背面）,1987,不明,高度：130毫米 | 宽度：84毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_14/19585196_e220_435a_a8a6_a3c600f69095/mid_01020446_001.jpg,1
纸币；冥币,暂无,纸币 | 冥币,冥币。红色大纸袋，黑色印刷。双面印刷。此袋内装纸锭焚烧。,2009,不明,长度：450毫米 | 宽度：360毫米,纸,无图片,1
纸币,暂无,纸币,纸币。正面为蓝色印刷。背面为紫色印刷。（整体）（整体）| 弗·伊·列宁肖像。（正面）（正面）| 地球图案上的锤子与镰刀，上方饰有五角星，两侧环绕麦穗。（背面）（背面）,1938,不明,高度：70毫米 | 宽度：97毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/960c7038_9c5e_47ce_946f_a3c7009ea5f4/mid_01028979_001.jpg,1
纸币,暂无,纸币,纸币。（整体）左侧为满洲国旗图案，右侧为建筑图案。采用黄、红、蓝三色印刷。（正面）面额数字左右对称分布，周围环绕防伪花纹。采用绿色印刷。（背面）,2008,不明,高度：80毫米 | 宽度：140毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。面值五十元，由天堂银行发行。票面图案为玉皇、白鸽、石柱与石狮。主色调为红蓝双色。单面印刷。,2005,不明,长度：151毫米 | 宽度：74毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中国人民银行壹分券。整体设计呈橙棕色。（全貌）| 右侧印有生产卡车图案。（正面）,2005 ,不明,高度：43毫米 | 长度：89毫米,纸,无图片,1
纸币；冥币,暂无,钞票 | 冥币,冥币。标题为“神佛金钞”。正面图案右侧为玉皇，左侧为众多神像。主色调为蓝、红、黄三色。单面印刷。,2005,不明,长度：221毫米 | 宽度：108毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。黄色大纸袋，黑色印刷。双面印刷。此袋装满纸元宝后焚烧。,2009,不明,长度：450毫米 | 宽度：335毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,纸币。冥币。（整体）（整体）| 中央亭阁。黑粉色印刷。（正面）（正面）| 蓝色印刷。（背面）（背面）,2008,不明,高度：87毫米 | 宽度：147毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。面值5元，由天堂银行发行。年份为1999年。正面图案为水电站，主色调为红蓝双色。单面印刷。,2005,不明,长度：149.50毫米 | 宽度：71.50毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。（整体）（整体）| 红色印刷。中央为建筑（冥界银行）。（正面）（正面）| 龙凤图案。（背面）（背面）,暂无,不明,长度：90毫米 | 宽度：63毫米,纸,无图片,1
纸币,暂无,纸币,纸币。（整体）| 水边风景，带有传统风格建筑和船只。正面红色印刷。| 背面红色印刷。,1996,不明,高度：40毫米 | 宽度：76毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2017_1/5_10/f02a25ef_a52c_46e9_bf2f_a6f200b063a7/cba248213178.jpg,1
纸币,暂无,纸币,纸币；军用纸币,1987,印刷者：上海商务印书馆,高度：63毫米 | 宽度：105毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_14/3e95ebdf_9d50_4c6a_849e_a3c600f6998f/mid_01020449_001.jpg,1
纸币,暂无,纸币,纸币。中国中央银行发行的50元面额钞票。正面设计为牌楼图案，整体以绿色为主色调。背面为棕色。（整体）（整体）| 复兴关门楼。（正面）（正面）,2005 ,不明,长度：158毫米 | 宽度：85毫米,纸,无图片,1
纸币,暂无,纸币,纸币。整体以绿色为主色调。正面印有毛泽东肖像。背面为杭州西湖风光。,2005,不明,长度：130毫米 | 宽度：63毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2017_8/24_8/27fbb273_35b0_4389_a117_a7d90084ac06/mid_cba192740.jpg,1
纸币；冥币,暂无,纸币 | 冥币,冥币（整体） | 约翰·F·肯尼迪肖像。红绿双色印刷（正面） | 冥府银行。蓝色印刷（背面）,2006,不明,高度：64毫米 | 宽度：119毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,"冥币。（整体）  
玛丽莲·梦露肖像。红绿双色印刷。（正面）  
冥府银行。蓝色印刷。（背面）",2006,不明,高度：64毫米 | 宽度：119毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中国人民银行壹圆券。整体设计呈红褐色。水印：铲形古币图案（整体票面）。正面右侧为两名身着传统服饰的人物（代表中国两个少数民族）。背面图案为万里长城。,2005 ,不明,高度：64毫米 | 长度：140毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中国人民银行五元券。整体设计为棕色。铲形币图案水印。（整体）（整体）| 右侧为身着传统服饰的老者与年轻女子。（正面）（正面）| 长江三峡风光。（背面）（背面）,2005 ,不明,高度：70.50毫米 | 长度：150毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中国人民银行十元券。整体设计为蓝色。水印为蒙古族青年男子图案（整体）。正面右侧为穿传统服饰的老人与青年图案（正面）。背面为珠穆朗玛峰图案（背面）。,2005 ,不明,高度：70毫米 | 长度：155毫米,纸,无图片,1
钞票,暂无,纸币,纸币。中国人民银行壹圆券。整体呈红褐色。水印：空首布形图案（整体票面）。正面右侧为两名身着传统服饰的人物（代表中国两个少数民族）。背面图案为长城。,1997,不明,高度：63毫米 | 长度：140毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。（整体）（整体）| 杰奎琳·肯尼迪肖像。红绿双色印刷。（正面）（正面）| 冥都银行。蓝色印刷。（背面）（背面）,2006,不明,高度：64毫米 | 宽度：119毫米,纸,无图片,1
纸币；仿制品,暂无,纸币 | 仿制品,仿制纸币 - 中文铭文表明这是中国某银行用于练习的10英镑钞票（整体）| 伊丽莎白二世肖像（正面）| 查尔斯·达尔文肖像（背面）,2014,不明,高度：74毫米 | 宽度：142毫米,纸,无图片,1
纸币；仿制品,暂无,纸币 | 仿制品,仿制纸币——中文铭文表明这是中国某银行用于练习的五英镑钞票（整体）| 伊丽莎白二世肖像（正面）| 伊丽莎白·弗莱肖像（背面）,2014,不明,高度：70毫米 | 宽度：135毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中国人民银行壹分券。整体设计呈橙褐色。（正背同）（正背同）| 右侧印有生产卡车图案。（正面）（正面）,2005 ,不明,高度：42毫米 | 长度：89毫米,纸,无图片,1
纸币,暂无,钞票,纸币。（整体）| 水边风光与传统风格建筑及船只。红色印刷。（正面）| 红色印刷。（背面）,1996,不明,高度：40毫米 | 宽度：76毫米,纸,无图片,1
纸币,暂无,纸币,"纸币。（整体）  
拳头、五角星、锤子与镰刀。（正面）  
齿轮。（背面）",1996,不明,高度：155毫米 | 宽度：90毫米,纺织品,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/176939c5_dc9e_4291_ae7c_a3c7009ef971/mid_01029012_001.jpg,1
纸币,暂无,纸币,纸币。中国人民银行壹分币。整体设计呈橙棕色。（整体）（整体）| 右侧印有生产卡车图案。（正面）（正面）,2005 ,不明,高度：42.50毫米 | 长度：89毫米,纸,无图片,1
纸币,暂无,纸币,纸币。（整体）| 水畔风光，传统风格建筑与小船。正面红色印刷。| 背面红色印刷。,1996,不明,高度：40毫米 | 宽度：70毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2017_1/5_10/c26072ae_bf7f_487f_a28e_a6f200b017a4/cba248211176.jpg,1
纸币,暂无,纸币,纸币。中国人民银行壹圆券。整体呈红褐色。水印：铲形币图案（整体票面）。正面右侧为两名身着民族服饰人物（代表中国少数民族）。背面图案为长城。,2005 ,不明,高度：63毫米 | 长度：138毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中国人民银行壹圆券。整体呈红褐色。水印：铲形币图案（整体）。正面右侧为两名身着传统服饰的人物（代表中国两个少数民族）。背面为长城图案。,1997,不明,高度：63毫米 | 长度：140毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中国人民银行壹圆券。整体呈红褐色。水印：铲形币图案（整体）。正面右侧为两名身着传统服饰的人物（代表中国两个少数民族）。背面为长城图案。,1997,不明,高度：63毫米 | 长度：140毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中国人民银行壹圆券。整体呈红褐色。水印：空首布（中国古代铲形钱币）。正面右侧为两位身着民族服饰的人物（代表中国少数民族）；背面图案为长城。,1997,不明,高度：63毫米 | 长度：140毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中国人民银行壹圆券。整体呈红褐色。水印：铲形币图案（整体票面）。正面右侧为两名身着民族服饰的人物（代表中国两个少数民族）。背面图案为长城。,1992,不明,高度：63毫米 | 长度：139毫米,纸,无图片,1
纸币,暂无,纸币,纸币。红/棕色印刷。（整体）（整体）| 孙中山。（正面）（正面）| 中山陵。（背面）（背面）,2005 ,印制：中央储备银行印制厂,高度：82毫米 | 长度：166毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中央银行发行的10元券。正面为孙中山像，整体设计为蓝色。背面设计为绿色。1941年发行。（整体）（整体）| 左侧为孙中山正面头像。（正面）（正面）,2005 ,不明,长度：147毫米 | 宽度：77毫米,纸,无图片,1
纸币；仿制品,暂无,纸币 | 仿制品,仿制纸币 - 中文铭文表明这是中国某银行用于练习的20英镑纸币（整体）（整体）| 伊丽莎白二世肖像（正面）（正面）| 爱德华·埃尔加肖像（背面）（背面）,2014,不明,高度：80毫米 | 宽度：148毫米,纸,无图片,1
纸币；仿制品,暂无,钞票 | 仿制品,仿制钞票——中文铭文表明这是中国某银行用于练习的50英镑纸币（完整）（完整）| 伊丽莎白二世肖像（正面）（正面）| 约翰·霍布伦肖像（背面）（背面）,2014,不明,高度：83毫米 | 宽度：155毫米,纸,无图片,1
纸币,暂无,纸币,纸币。正面为棕色印刷。背面为绿色印刷。（整体）（整体） | 地球图案上的锤子与镰刀。（正面）（正面） | 中央方形红色印章。（背面）（背面）,1987,不明,高度：45毫米 | 宽度：93毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/89dc2119_5457_4387_995f_a3c7009ed0ad/mid_01029009_001.jpg,1
纸币,暂无,纸币,纸币。中国农民银行发行的10元钞票。正面图案为农耕场景，背面中央为一座宝塔，右侧有一匹马。日期为1935年。整体设计为紫色。（整体）（整体）| 农耕场景。（正面）（正面）| 中央为宝塔；右侧有套着挽具的马。（背面）（背面）,2005 ,不明,长度：149毫米 | 宽度：84毫米,纸,无图片,1
纸币；伪造,暂无,钞票 | 伪造,100元纸币，主色调为红色。假币。水印：毛泽东头像（整体）。正面为毛泽东左侧面肖像。背面为人民大会堂图案。,2006,不明,高度：78毫米 | 宽度：155毫米,纸,无图片,1
纸币,暂无,纸币,纸币,1997,不明,高度：79.50毫米 | 宽度：144毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。天地银行有限公司发行的1000元面值纸币。图案为玉皇大帝。多色印刷，主色调为红橙色。单面印刷。,2005,不明,长度：210毫米 | 宽度：95毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中国人民银行壹圆券。整体呈红褐色设计。水印：铲形币图案（整体票面）。正面右侧为两名身着传统服饰的人物（代表中国两个少数民族）。背面图案为长城。,1997,不明,高度：63毫米 | 长度：138毫米,纸,无图片,1
纸币,共和国,纸币,纸币。（整体） | 孙中山肖像。（正面） | 上海海关大楼。（背面）,2005 ,印刷方：美国钞票公司,高度：185毫米 | 宽度：87毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2019_3/18_17/1e45e597_0455_4ce5_a35a_aa14011bed21/mid_cba196108_obv.jpg,1
纸币,暂无,纸币,纸币。（整体）（整体）| 港口船只。（正面）（正面）| 盾徽。（背面）（背面）,1980,印制：美国钞票公司,高度：84毫米 | 宽度：128毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中国人民银行壹圆券。整体呈红褐色。水印：铲形古钱币图案（整体票面）。正面右侧为两名身着民族服饰的人物（代表中国两个少数民族）。背面图案为长城。,1992,不明,高度：63毫米 | 长度：139毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中国农民银行1941年发行的壹圆券。正面印有孙中山半身像，背面中央为宝塔图案，右侧绘有绵羊。孙中山侧面头像水印。整体采用棕色设计。（整券）（整券）| 左侧为孙中山像（正面）（正面）| 中央建筑图案；右侧绵羊（背面）（背面）,2005 ,不明,长度：136毫米 | 宽度：75毫米,纸,无图片,1
钞票；信封,暂无,钞票 | 信封,"纸币。大清银行钞票复制品展示套装（包装）。  
正面：载沣肖像；龙；太阳、云、海、长城。  
背面：中英文说明。",1995,出版者：中国体育出版社,高度：124毫米 | 宽度：265毫米,纸,无图片,1
纸币；冥币,暂无,纸币 | 冥币,冥币。仿照中国（中国人民银行）发行的纸币样式。（整体）（整体）| 玉皇（三大一小）。蓝色与多色印刷。（正面）（正面）| 井冈山。红色印刷。（背面）（背面）,2009,不明,长度：152毫米 | 宽度：78毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中国人民银行贰圆券。整体蓝绿色调设计。铲形币水印图案（整体）（整体）| 右侧两位着传统服饰的年轻女性（正面）（正面）| 海南岛三亚海域南天一柱景观（背面）（背面）,2005 ,不明,高度：63.50毫米 | 长度：145毫米,纸,无图片,1
纸币,暂无,纸币,纸币。中国农民银行1941年发行的壹圆券。正面为孙中山半身像，背面中央为宝塔图案，右侧绘有绵羊。孙中山侧面头像水印。整体呈棕色设计（整券）| 左侧为孙中山像（正面）| 中央建筑图案；右侧绵羊（背面）,2005 ,不明,长度：136毫米 | 宽度：74毫米,纸,无图片,1
纸币；冥币,暂无,钞票 | 冥币,冥币。（整体）（整体） | 中央为玉皇。灰色与绿色印刷。（正面）（正面） | 建筑。灰色印刷。（背面）（背面）,2009,不明,长度：172毫米 | 宽度：77毫米,纸,无图片,1
纸币,暂无,纸币,竖式纸币。1930年中国中央银行发行的10分纸币。正面图案为孙中山像，背面图案为银行建筑。整体以紫色为主色调。（整体）（整体）| 孙中山像。（正面）（正面）| 银行建筑。（背面）（背面）,2005 ,不明,高度：118毫米 | 宽度：59毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2018_6/4_15/81a3b1c9_93cd_479c_9959_a8f500fb8690/mid_cba196104_obv168.jpg,1
纸币,咸丰,钞票,钞票。面值壹仟文。,2017,不明,高度：246毫米 | 宽度：138毫米,纸,无图片,1
纸币,暂无,纸币,纸币；军用纸币。,1987,印制：财政部印刷局，北平,高度：78毫米 | 宽度：147毫米,纸,无图片,1
纸币,暂无,纸币,纸币。双面红色印刷。（整体）（整体）| 天安门（无肖像或旗帜）。（正面）（正面）| 中华人民共和国国徽。（背面）（背面）,1986,不明,长度：150毫米 | 宽度：67毫米,纸,无图片,1
纸币；伪造,暂无,钞票 | 伪造,"钞票。威海卫发行的1000文钱币伪钞。此为该信封内发现的两张钞票之一（详情参见1996,0103.38与1996,0103.39号藏品）。",1996,不明,长度：181毫米 | 宽度：103毫米,纸,无图片,1
纸币,暂无,纸币,纸币；军用纸币。,1987,印制机关：北京财政部印刷局,高度：85毫米 | 宽度：157毫米,纸,无图片,1
纸币,暂无,纸币,纸币,1987,印制机关：北京印钞厂,高度：81毫米 | 宽度：136毫米,纸,无图片,1
纸币,暂无,纸币,纸币,1984,不明,高度：80毫米 | 宽度：141毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2017_1/3_15/7dccbfcc_b008_4a96_b5a0_a6f000fed20a/mid_CBA285059.jpg,1
纸币,光绪,纸币,纸币,1949,不明,高度：186毫米 | 宽度：97毫米,纸,无图片,1
纸币,暂无,钞票,纸币,1979,不明,高度：82毫米 | 宽度：142毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_15/6b5e6be9_dc56_49cd_9dcf_a3c600f7e73a/mid_01020848_001.jpg,1
钞票,暂无,纸币,纸币。正面为蓝色和黑色印刷；背面为棕色、绿色和黑色印刷。,1979,不明,高度：64毫米 | 宽度：115毫米,纸,无图片,1
纸币；冥币,暂无,钞票 | 冥币,冥币。一张红色薄纸，印有黑色铭文及两个童子图案。,暂无,不明,长度：122毫米 | 宽度：96毫米,纸,无图片,1
纸币,暂无,钞票,班孔特；军用钞票。,1987,不明,高度：85毫米 | 宽度：146毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_14/ba2af3c3_17ac_46b0_a624_a3c600f697ce/mid_01020448_001.jpg,1
纸币,暂无,纸币,纸币。（整体）前景为船只；背景为宝塔。（正面）,1984,印制方：美国钞票公司,高度：76毫米 | 宽度：175毫米,纸,无图片,1
纸币,暂无,纸币,纸币。（整体）| 建筑图案。蓝色印刷。（正面）| 绿色印刷。（背面）,1987,不明,高度：103毫米 | 宽度：68毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/17_9/5263e80c_5969_4e27_84ff_a3c7009dfee1/mid_01028657_001.jpg,1
纸币,光绪,纸币,纸币,1949,不明,高度：187毫米 | 宽度：98毫米,纸,无图片,1
纸币,暂无,纸币,纸币,1998,不明,高度：101毫米 | 宽度：177毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_15/6dde17bc_2213_48b2_9ee1_a3c600f8047a/mid_01020915_001.jpg,1
纸币；冥币,暂无,纸币 | 冥币,冥币。一捆五叠黄纸。每叠最上层纸张印有图案，叠内下层图案逐渐淡化。用印有金色铭文的红色纸条捆扎。（整体）| 图案仿照近期印刷冥币样式，印有玉皇大帝头像四幅、银行名称、面额、序列号及凸点（盲文）。（正面）,2009,不明,长度：182毫米 | 宽度：108毫米,纸,无图片,1
纸币,暂无,纸币,钞票（整张）| 前景为船只，背景为宝塔（正面）,1984,印制：美国钞票公司,高度：61毫米 | 宽度：160毫米,纸,无图片,1
钞票,暂无,纸币,纸币,1984,不明,高度：88毫米 | 宽度：154毫米,纸,https://media.britishmuseum.org/media/Repository/Documents/2017_1/3_15/d52b408b_ad33_4ce8_bc2d_a6f00100f173/mid_CBA285061.jpg,1
